Duration,Protocol,SourceIP,DestinationIP,SourcePort,DestinationPort,PacketCount,ByteCount,Label,isf_anomaly,ae_mse,ae_anomaly
23.6378798641679,TCP,192.168.1.75,192.168.1.9,8575,740,543,1382984,Attack,0,0.011271093634506488,0
19.047683983183973,ICMP,192.168.1.65,192.168.1.31,59400,956,976,1090277,Normal,0,0.042444238273713256,0
26.71510364752203,UDP,192.168.1.19,192.168.1.69,1295,382,55,50896,Normal,0,0.02341182425245043,0
38.18265805904253,ICMP,192.168.1.254,192.168.1.214,45283,392,277,273797,Normal,0,0.016992966336560035,0
59.347910605739074,ICMP,192.168.1.126,192.168.1.16,26303,999,584,420482,Normal,0,0.008703076088892914,0
23.153010928481667,ICMP,192.168.1.149,192.168.1.164,15907,663,312,1025926,Normal,0,0.0023630590539761354,0
69.00059941160629,UDP,192.168.1.225,192.168.1.223,29898,811,761,922506,Attack,0,0.010890782020766262,0
81.84340595726066,TCP,192.168.1.200,192.168.1.254,6432,324,768,1121872,Normal,0,0.008305331646412535,0
88.4746917426319,ICMP,192.168.1.9,192.168.1.235,45017,717,783,591805,Attack,0,0.019718906924706514,0
64.48013381295556,UDP,192.168.1.116,192.168.1.59,25881,501,589,818308,Normal,0,0.003134199093805634,0
90.55475895682262,TCP,192.168.1.43,192.168.1.225,18085,976,871,1040003,Normal,0,0.0273664961793888,0
24.48900669954328,TCP,192.168.1.182,192.168.1.100,53142,435,985,492683,Normal,0,0.019019214446115276,0
22.698439743347464,TCP,192.168.1.191,192.168.1.25,62027,1012,518,1387333,Attack,1,0.04272586140386859,0
85.05830617595294,TCP,192.168.1.108,192.168.1.162,35945,203,386,245210,Attack,0,0.013215786575427418,0
89.77232454782902,TCP,192.168.1.224,192.168.1.52,50695,803,273,1168633,Normal,0,0.01809412245798583,0
83.262478740973,TCP,192.168.1.253,192.168.1.149,7485,893,986,275152,Attack,1,0.021310889360320728,0
54.14256487169838,ICMP,192.168.1.67,192.168.1.215,4832,124,649,898514,Attack,0,0.006548867611726654,0
18.02172362753678,TCP,192.168.1.118,192.168.1.130,17010,983,313,125122,Normal,0,0.05916017183262749,1
20.07494401767069,UDP,192.168.1.49,192.168.1.200,48544,288,962,365334,Normal,0,0.0069444517913870825,0
41.67875541104659,UDP,192.168.1.236,192.168.1.84,27053,592,70,1092239,Normal,0,0.008371716031775129,0
64.27002042801767,UDP,192.168.1.83,192.168.1.196,8969,467,354,718677,Attack,0,0.02755528529648829,0
54.72471156642108,ICMP,192.168.1.151,192.168.1.230,1656,641,199,12826,Normal,0,0.01850351510546605,0
70.00750500953168,ICMP,192.168.1.200,192.168.1.166,32388,899,303,814674,Attack,0,0.026978024309248227,0
22.59800636853505,UDP,192.168.1.17,192.168.1.210,24216,415,935,537379,Normal,0,0.013708351186944195,0
86.7697465458774,ICMP,192.168.1.86,192.168.1.192,5766,943,859,1138230,Normal,0,0.032821318404855825,0
76.17350624232353,ICMP,192.168.1.254,192.168.1.78,11862,920,733,482547,Attack,0,0.015913373225748782,0
45.13580895859274,UDP,192.168.1.89,192.168.1.215,51739,597,349,576910,Attack,0,0.012661916484343186,0
64.74996533100419,TCP,192.168.1.13,192.168.1.248,39012,276,109,48674,Normal,0,0.01592951510622332,0
99.9951557924652,UDP,192.168.1.175,192.168.1.254,20343,675,374,372006,Attack,0,0.0034654597153462065,0
11.325948425454191,TCP,192.168.1.15,192.168.1.165,42776,705,579,307253,Normal,0,0.011061408331013899,0
14.767834249007006,TCP,192.168.1.194,192.168.1.249,57572,680,536,430450,Normal,0,0.014786943034271074,0
98.60753638978606,UDP,192.168.1.157,192.168.1.181,42843,864,54,1115684,Normal,0,0.03263421073234136,0
73.18310632181671,ICMP,192.168.1.227,192.168.1.97,21488,656,141,272064,Attack,0,0.017060037057560092,0
85.19531094951172,ICMP,192.168.1.235,192.168.1.180,44217,485,467,111122,Attack,0,0.024683041539055484,0
61.32511780868022,UDP,192.168.1.132,192.168.1.160,30050,310,21,29154,Attack,0,0.03384816593111219,0
30.39252153265044,TCP,192.168.1.210,192.168.1.245,45751,338,680,262795,Normal,0,0.014360487634411848,0
3.407389069895672,UDP,192.168.1.99,192.168.1.75,17149,97,843,379893,Attack,0,0.057947483967549715,1
80.79044514443324,TCP,192.168.1.223,192.168.1.70,16016,166,967,346268,Normal,0,0.005727760370972728,0
62.56977080408952,UDP,192.168.1.85,192.168.1.214,24823,706,955,684586,Normal,0,0.013333360496517321,0
40.15335539397895,ICMP,192.168.1.220,192.168.1.81,44890,247,482,963986,Normal,0,0.010881913912010896,0
19.2798356084938,UDP,192.168.1.21,192.168.1.43,46297,591,68,1308784,Normal,0,0.013471380524593604,0
16.87322018913806,UDP,192.168.1.212,192.168.1.46,30786,694,971,1205408,Attack,0,0.010756912584336701,0
5.812384533712112,ICMP,192.168.1.107,192.168.1.194,41985,893,194,891765,Normal,0,0.0037351660022459645,0
11.1077224553775,TCP,192.168.1.193,192.168.1.191,8774,892,736,412709,Normal,0,0.010836953284867426,0
72.3951183258638,UDP,192.168.1.172,192.168.1.173,43945,353,456,351690,Normal,0,0.007542252996316631,0
19.67938984350791,TCP,192.168.1.240,192.168.1.154,52114,662,711,1484375,Attack,0,0.03782108234931426,0
65.46336014099298,UDP,192.168.1.162,192.168.1.18,25427,321,871,1138374,Normal,0,0.020493073045800624,0
19.803730531154752,ICMP,192.168.1.230,192.168.1.110,9585,104,279,1184853,Normal,0,0.011118768977136647,0
40.90227497432141,TCP,192.168.1.239,192.168.1.212,62581,743,376,1280174,Attack,0,0.019676149749749065,0
31.19147671265614,UDP,192.168.1.18,192.168.1.67,50852,700,412,1200745,Normal,0,0.0033750802877676248,0
50.1900756819986,ICMP,192.168.1.64,192.168.1.6,20194,219,199,806733,Attack,0,0.02437126940744898,0
99.55521641048593,TCP,192.168.1.146,192.168.1.58,14824,18,344,1139037,Attack,0,0.017617772332929278,0
26.960636685982077,TCP,192.168.1.15,192.168.1.35,16836,77,439,979714,Normal,0,0.010551677010896637,0
6.766400748860113,ICMP,192.168.1.184,192.168.1.53,64740,372,728,657445,Attack,0,0.005090271700012165,0
74.73384223823514,TCP,192.168.1.48,192.168.1.217,53799,536,207,74885,Attack,0,0.033358504796475126,0
63.4244223254426,ICMP,192.168.1.186,192.168.1.32,56350,261,308,1234059,Attack,0,0.006805805541868856,0
6.596377671287423,UDP,192.168.1.20,192.168.1.221,54485,193,321,1233362,Normal,0,0.008688707711429326,0
95.4448062091693,ICMP,192.168.1.61,192.168.1.172,4324,699,462,1215275,Attack,0,0.01288527315100645,0
8.434479295273666,UDP,192.168.1.205,192.168.1.113,21884,548,816,153756,Normal,0,0.009888655954908076,0
6.762062654359924,ICMP,192.168.1.60,192.168.1.63,51274,302,231,499326,Normal,0,0.007460863828582402,0
83.64565476760377,UDP,192.168.1.65,192.168.1.159,63663,370,579,121770,Attack,0,0.026859485449636417,0
81.57927450299044,UDP,192.168.1.41,192.168.1.18,55751,86,496,79932,Attack,0,0.0019786676392657245,0
15.05277235602499,TCP,192.168.1.125,192.168.1.124,51262,462,975,629190,Attack,0,0.009828926839838204,0
79.74131298907095,TCP,192.168.1.53,192.168.1.154,28092,705,953,1105054,Normal,0,0.013544653957580954,0
15.058939763324664,ICMP,192.168.1.241,192.168.1.252,46559,259,410,1295435,Normal,0,0.0058193745447325486,0
45.209835573819504,ICMP,192.168.1.100,192.168.1.245,35185,900,574,1439058,Normal,0,0.010954067686429186,0
89.78636469104428,UDP,192.168.1.150,192.168.1.110,52546,279,149,740443,Attack,0,0.004320692018612645,0
41.357518930487714,ICMP,192.168.1.30,192.168.1.214,29439,247,362,780865,Attack,0,0.009620544401212178,0
55.075535788125976,TCP,192.168.1.186,192.168.1.28,34821,173,865,833220,Normal,0,0.01729573771422683,0
3.249629474716509,ICMP,192.168.1.222,192.168.1.9,24249,795,431,494781,Normal,0,0.025475939734133524,0
83.77973278326026,TCP,192.168.1.167,192.168.1.244,13843,466,228,423950,Normal,0,0.009208853124743267,0
40.2289418823863,UDP,192.168.1.59,192.168.1.213,22971,645,69,1020356,Normal,0,0.008654999971263112,0
61.86961267598713,TCP,192.168.1.145,192.168.1.109,14731,471,929,1289596,Normal,0,0.010675701192611273,0
93.8803485627101,ICMP,192.168.1.108,192.168.1.64,25611,698,896,1278630,Attack,0,0.036637031623669866,0
68.11443822177262,ICMP,192.168.1.53,192.168.1.68,46969,997,56,910567,Normal,0,0.004822061883396657,0
90.03212875047824,TCP,192.168.1.120,192.168.1.252,42220,550,34,801492,Normal,0,0.00692893394444149,0
87.51280129667471,ICMP,192.168.1.8,192.168.1.155,2857,158,522,708154,Attack,0,0.016292938076058566,0
58.02235156251479,UDP,192.168.1.152,192.168.1.178,55524,274,362,1223224,Attack,0,0.01045752139748966,0
40.29464805807088,UDP,192.168.1.155,192.168.1.209,47803,717,3,30169,Attack,0,0.040791644425232684,0
63.89458139189601,TCP,192.168.1.125,192.168.1.106,15144,422,903,244997,Attack,0,0.006256755973196299,0
57.40513597453992,ICMP,192.168.1.131,192.168.1.241,17155,424,975,736314,Normal,0,0.009614981069593458,0
49.09754286098036,UDP,192.168.1.56,192.168.1.173,49165,490,368,489089,Attack,0,0.01960439286670591,0
17.44127402946577,ICMP,192.168.1.47,192.168.1.79,43655,936,892,1285438,Attack,0,0.010662543188170134,0
74.34853087568906,TCP,192.168.1.35,192.168.1.231,35903,839,570,486810,Normal,0,0.02001239385735739,0
51.57939911645521,TCP,192.168.1.178,192.168.1.199,6866,572,580,808320,Attack,0,0.010379606068703431,0
75.06973934780153,ICMP,192.168.1.232,192.168.1.25,31155,316,2,1350724,Normal,0,0.0028900336228780367,0
90.00809925599027,TCP,192.168.1.78,192.168.1.103,47458,599,379,680560,Normal,0,0.00945062256187691,0
38.479099528954585,ICMP,192.168.1.65,192.168.1.187,25560,441,312,928888,Normal,0,0.0038006206017236364,0
40.21943276017449,ICMP,192.168.1.2,192.168.1.240,48679,338,667,257527,Normal,0,0.022473833031774654,0
69.18699593547288,ICMP,192.168.1.13,192.168.1.142,27398,686,52,1493287,Attack,0,0.013518765292170365,0
20.955140639364387,TCP,192.168.1.221,192.168.1.9,1665,543,317,212105,Attack,0,0.00813851309301061,0
77.2425702473987,UDP,192.168.1.205,192.168.1.2,53370,610,607,1412755,Attack,0,0.02772007852142701,0
20.60714577117395,UDP,192.168.1.32,192.168.1.38,12596,475,36,628779,Attack,0,0.0026213766458148295,0
96.43281254015666,ICMP,192.168.1.151,192.168.1.53,15461,775,82,1324266,Normal,0,0.01577597189814001,0
19.51899527419656,ICMP,192.168.1.133,192.168.1.242,12265,605,980,1414969,Attack,0,0.01867030193100369,0
91.7650223186858,UDP,192.168.1.158,192.168.1.245,42181,556,765,1096187,Normal,0,0.007324869068008552,0
36.92450994792421,UDP,192.168.1.27,192.168.1.204,28238,903,55,1212339,Normal,0,0.010108648228655388,0
72.01427938916774,TCP,192.168.1.84,192.168.1.62,24465,19,147,117190,Attack,0,0.016531828718021963,0
46.35763454273276,UDP,192.168.1.220,192.168.1.246,15847,213,798,224957,Attack,0,0.004381125998129329,0
36.47866094517054,ICMP,192.168.1.99,192.168.1.68,56018,50,202,1265218,Attack,0,0.005309152634743749,0
95.42313772606607,UDP,192.168.1.122,192.168.1.247,29670,270,826,492352,Normal,0,0.0019885612284276316,0
26.915377357200157,UDP,192.168.1.154,192.168.1.254,12576,817,970,1496488,Attack,1,0.015770729536102476,0
22.540998946677405,TCP,192.168.1.43,192.168.1.16,5133,871,527,1029759,Normal,0,0.007760819576891946,0
75.93305541903995,ICMP,192.168.1.226,192.168.1.10,28265,974,576,1090160,Attack,0,0.02478854155508779,0
28.723962207313424,ICMP,192.168.1.154,192.168.1.236,23256,649,86,716871,Attack,0,0.0054789873066887745,0
33.00990330619339,TCP,192.168.1.21,192.168.1.250,12722,317,102,1361197,Attack,0,0.02185887865208489,0
21.66003412086832,ICMP,192.168.1.189,192.168.1.135,54678,127,804,1382634,Attack,0,0.015295172460833636,0
91.74083882488664,TCP,192.168.1.68,192.168.1.26,9195,812,777,1132274,Normal,0,0.02699461607302206,0
35.32571461779743,TCP,192.168.1.218,192.168.1.8,58818,534,462,953930,Normal,0,0.01009074999735122,0
39.33549292594325,ICMP,192.168.1.95,192.168.1.238,60612,519,486,1240136,Normal,0,0.01644216816804545,0
94.0796904007891,ICMP,192.168.1.38,192.168.1.152,4184,774,437,234663,Attack,0,0.006633154157610535,0
48.27823159790788,UDP,192.168.1.215,192.168.1.222,58431,179,605,403256,Normal,0,0.01292174876394229,0
6.854735869689865,TCP,192.168.1.190,192.168.1.180,63338,681,435,984161,Normal,0,0.0235813579033708,0
44.58029973718045,ICMP,192.168.1.106,192.168.1.147,42870,742,106,604352,Attack,0,0.0031759392336504324,0
47.43943652464155,UDP,192.168.1.223,192.168.1.219,38347,649,868,564767,Normal,0,0.013787712152806855,0
96.91773706522932,TCP,192.168.1.126,192.168.1.80,21635,178,329,1186990,Normal,0,0.005254944101896037,0
1.9922271804851728,UDP,192.168.1.64,192.168.1.209,62837,827,61,772263,Normal,1,0.060011583624813306,1
70.94069394536601,TCP,192.168.1.73,192.168.1.182,26968,686,230,541975,Attack,0,0.01058020587198108,0
81.1433309773691,TCP,192.168.1.145,192.168.1.57,59379,245,833,952336,Attack,0,0.0037842039298332077,0
36.853352315396506,UDP,192.168.1.100,192.168.1.63,27758,173,858,68785,Attack,0,0.010832620782207255,0
13.57776374610925,ICMP,192.168.1.5,192.168.1.216,1867,105,200,143656,Attack,1,0.03259002339436729,0
41.53209424059979,ICMP,192.168.1.91,192.168.1.242,65440,641,984,1423391,Attack,1,0.12271395584835862,1
82.42126772134903,ICMP,192.168.1.172,192.168.1.164,36957,673,104,611994,Normal,0,0.007309230126612181,0
69.93985488062083,UDP,192.168.1.129,192.168.1.55,35694,673,190,442168,Attack,0,0.0027698422061194694,0
33.73570840282748,ICMP,192.168.1.164,192.168.1.249,29912,959,145,189815,Normal,0,0.03450575785646527,0
80.87940912532846,UDP,192.168.1.223,192.168.1.122,9419,277,253,631073,Normal,0,0.029773026174274374,0
48.73074275520277,ICMP,192.168.1.93,192.168.1.222,33356,910,968,1429731,Normal,0,0.018468407288258677,0
76.753241697432,UDP,192.168.1.23,192.168.1.64,63228,832,167,82177,Normal,0,0.028133906623622897,0
77.30329354363317,UDP,192.168.1.195,192.168.1.10,29639,866,601,1297424,Normal,0,0.009377946137351007,0
39.84857005925547,UDP,192.168.1.6,192.168.1.32,65016,95,433,878973,Attack,0,0.007566596338993842,0
15.82270012862993,TCP,192.168.1.91,192.168.1.80,18896,329,803,290296,Attack,0,0.010892465494098674,0
76.12331470552608,TCP,192.168.1.86,192.168.1.73,49946,803,325,747036,Normal,0,0.02142976945967317,0
82.46152826953393,ICMP,192.168.1.40,192.168.1.170,13999,564,212,1326436,Attack,0,0.004957521617595927,0
53.97257365649796,ICMP,192.168.1.251,192.168.1.248,21179,104,617,1049031,Normal,0,0.010965299597712197,0
77.8221218709022,TCP,192.168.1.31,192.168.1.183,6735,174,598,1037244,Attack,0,0.008441795372266834,0
48.287605501643405,ICMP,192.168.1.171,192.168.1.171,11960,402,65,1317526,Normal,0,0.01914500611065221,0
14.113306787531076,UDP,192.168.1.233,192.168.1.225,17107,475,908,1230621,Attack,0,0.02781002840182755,0
14.953445778919082,TCP,192.168.1.139,192.168.1.99,51304,248,825,87649,Attack,0,0.005857170230309463,0
68.51165895085681,TCP,192.168.1.34,192.168.1.241,34294,493,500,1423228,Attack,0,0.0046821048699366066,0
4.87244977709379,TCP,192.168.1.219,192.168.1.109,26796,256,9,1150523,Attack,0,0.007595628103852894,0
21.35054401330884,TCP,192.168.1.186,192.168.1.14,52082,126,371,766084,Attack,0,0.006332644586934442,0
3.559433299561976,UDP,192.168.1.153,192.168.1.158,30231,25,618,184382,Attack,1,0.09976810753039884,1
31.324634904718064,ICMP,192.168.1.151,192.168.1.140,34367,84,220,701676,Attack,0,0.008399012337323077,0
48.83633779505955,UDP,192.168.1.242,192.168.1.100,15322,769,38,265105,Attack,0,0.03188796277276053,0
34.08248062871706,TCP,192.168.1.156,192.168.1.239,24267,760,137,1369799,Attack,0,0.01298148815850766,0
9.273224037687733,TCP,192.168.1.99,192.168.1.128,23957,649,806,200235,Normal,0,0.004718647427994896,0
55.06015723202237,TCP,192.168.1.162,192.168.1.155,64501,980,211,214625,Attack,0,0.01749480542006505,0
38.30638645832062,TCP,192.168.1.26,192.168.1.132,43036,289,185,304241,Attack,0,0.016475085909281272,0
33.95142441565792,TCP,192.168.1.5,192.168.1.26,28342,105,492,1459985,Attack,0,0.009618950976981785,0
11.895610569769255,UDP,192.168.1.38,192.168.1.134,27469,261,294,750585,Normal,0,0.006777618425958755,0
23.353020324664485,TCP,192.168.1.241,192.168.1.96,62124,458,643,891711,Normal,0,0.0065731866289246614,0
14.873108763691366,ICMP,192.168.1.192,192.168.1.75,30139,405,514,1051835,Attack,0,0.005058420892516439,0
41.498377589647774,TCP,192.168.1.151,192.168.1.232,34624,254,74,717865,Normal,0,0.004007796715827383,0
87.0679511485424,ICMP,192.168.1.184,192.168.1.56,48020,645,27,1175680,Attack,0,0.007977858099858157,0
12.029578910062366,TCP,192.168.1.144,192.168.1.17,6480,261,455,1380300,Attack,0,0.008745684216455444,0
98.4805842956914,UDP,192.168.1.158,192.168.1.221,8547,260,193,1363947,Attack,0,0.018620422469674904,0
44.288228013285966,UDP,192.168.1.248,192.168.1.142,38631,342,979,662612,Normal,0,0.020105923559734958,0
72.9476210537578,TCP,192.168.1.138,192.168.1.117,28819,801,211,508518,Attack,0,0.00991112414442175,0
32.606364287409804,UDP,192.168.1.150,192.168.1.167,7354,913,591,65603,Normal,0,0.022824595687418396,0
99.46247638108086,ICMP,192.168.1.249,192.168.1.141,7018,188,482,1310923,Attack,0,0.01780583851778899,0
10.862643424029985,UDP,192.168.1.152,192.168.1.151,43971,132,448,744973,Attack,0,0.011396706433430085,0
72.23599561663833,TCP,192.168.1.96,192.168.1.201,53200,1020,168,998058,Normal,0,0.005828113666983334,0
96.21072899377936,UDP,192.168.1.143,192.168.1.29,60169,452,352,669255,Normal,0,0.007796139135743516,0
8.090905379938151,UDP,192.168.1.4,192.168.1.226,43216,408,998,834723,Attack,0,0.013412256677373951,0
29.330896927697083,TCP,192.168.1.97,192.168.1.27,13619,932,330,809668,Normal,0,0.007334070854976005,0
83.67370286316181,ICMP,192.168.1.70,192.168.1.69,15993,862,307,749283,Attack,0,0.01899204381921258,0
68.36025062162871,UDP,192.168.1.220,192.168.1.36,1135,831,219,264576,Normal,0,0.02228346029688436,0
12.206266020264833,TCP,192.168.1.172,192.168.1.131,11655,245,165,978309,Attack,0,0.004173184830392961,0
74.32058252686495,UDP,192.168.1.179,192.168.1.255,48913,56,311,428924,Normal,0,0.008964220955914048,0
63.1441269946321,TCP,192.168.1.134,192.168.1.212,41040,799,665,161933,Attack,0,0.00648469902478888,0
24.986138728242068,ICMP,192.168.1.42,192.168.1.34,38585,339,803,112657,Normal,0,0.0074879817976431,0
9.072972686234127,UDP,192.168.1.230,192.168.1.132,16781,797,109,1247895,Normal,0,0.010245194322042156,0
99.91988977838204,UDP,192.168.1.67,192.168.1.1,7289,2,153,922806,Attack,1,0.03471619237095578,0
53.9702239860155,UDP,192.168.1.151,192.168.1.243,30657,144,266,131873,Attack,0,0.013524297344164632,0
8.291596581960182,ICMP,192.168.1.102,192.168.1.167,31337,38,142,151270,Normal,1,0.05717702035995784,1
84.82636412445316,ICMP,192.168.1.222,192.168.1.196,37938,37,676,1028251,Attack,0,0.027867764259722788,0
5.689066963756185,TCP,192.168.1.1,192.168.1.168,24139,60,534,329176,Attack,0,0.08740425484812288,1
22.56751014963142,ICMP,192.168.1.16,192.168.1.11,20256,488,558,352542,Attack,0,0.01607229805489849,0
12.79185573714342,UDP,192.168.1.247,192.168.1.200,32971,46,855,304353,Normal,0,0.046150871323588596,1
72.71172407270764,UDP,192.168.1.139,192.168.1.193,14304,248,422,653862,Attack,0,0.00658748343437824,0
90.4154018847855,ICMP,192.168.1.97,192.168.1.63,58245,713,91,178283,Normal,0,0.03468965191451169,0
60.57486998912942,ICMP,192.168.1.194,192.168.1.52,32629,793,296,1005051,Normal,0,0.020675036700490146,0
38.42874424975288,ICMP,192.168.1.56,192.168.1.215,60580,789,579,425570,Normal,0,0.01776255438276226,0
51.35032440698637,UDP,192.168.1.25,192.168.1.195,53613,367,173,50191,Attack,0,0.03284971619062453,0
67.93214188946371,UDP,192.168.1.116,192.168.1.196,36290,966,33,248272,Normal,0,0.049586041886429774,1
6.7179405193059765,TCP,192.168.1.105,192.168.1.155,14762,623,52,46846,Normal,0,0.025694997803373348,0
22.45479505346042,TCP,192.168.1.176,192.168.1.178,10163,916,363,123346,Normal,0,0.036608578007946174,0
3.996580928472926,UDP,192.168.1.79,192.168.1.140,5985,939,530,164492,Attack,1,0.016765522124844997,0
66.32281142962428,UDP,192.168.1.128,192.168.1.239,52595,259,665,1158890,Attack,0,0.003830004644417838,0
23.09806349876218,UDP,192.168.1.32,192.168.1.201,35114,689,260,498382,Attack,0,0.02021603372770755,0
90.03370426101026,ICMP,192.168.1.169,192.168.1.93,33721,699,354,6651,Normal,0,0.036484855278895764,0
